movie_id,movie_title,release_date,budget,mpaa,genre,production_cost
1,Avengers: Endgame,"April 23, 2019",,PG-13,Action,400000000
2,Pirates of the Caribbean: On Stranger Tides,"May 20, 2011",,PG-13,Adventure,379000000
3,Avengers: Age of Ultron,"April 22, 2015",,PG-13,Action,365000000
4,Star Wars Ep. VII: The Force Awakens,"December 16, 2015",,PG-13,Adventure,306000000
5,Avengers: Infinity War,"April 25, 2018",,PG-13,Action,300000000
6,Pirates of the Caribbean: At World’s End,"May 24, 2007",,PG-13,Adventure,300000000
7,Justice League,"November 13, 2017",,PG-13,Action,300000000
8,Spectre,"October 6, 2015",,PG-13,Action,300000000
9,Mission: Impossible Dead Reckoning Part One,"July 11, 2023",,NA,Action,290000000
10,Star Wars: The Rise of Skywalker,"December 18, 2019",,PG-13,Adventure,275000000
11,Solo: A Star Wars Story,"May 23, 2018",,PG-13,Adventure,275000000
12,John Carter,"March 7, 2012",,PG-13,Adventure,263700000
13,Batman v Superman: Dawn of Justice,"March 23, 2016",,PG-13,Action,263000000
14,Star Wars Ep. VIII: The Last Jedi,"December 13, 2017",,PG-13,Adventure,262000000
15,The Lion King,"July 11, 2019",,PG,Adventure,260000000
16,Tangled,"November 24, 2010",,PG,Musical,260000000
17,Spider-Man 3,"May 4, 2007",,PG-13,Adventure,258000000
18,Captain America: Civil War,"April 22, 2016",,PG-13,Action,250000000
19,Thor: Love and Thunder,"July 1, 2022",,PG-13,Action,250000000
20,Harry Potter and the Half-Blood Prince,"July 15, 2009",,PG,Adventure,250000000
21,The Hobbit: The Desolation of Smaug,"December 12, 2013",,PG-13,Adventure,250000000
22,The Hobbit: The Battle of the Five Armies,"December 10, 2014",,PG-13,Adventure,250000000
23,The Fate of the Furious,"April 7, 2017",,PG-13,Action,250000000
24,No Time to Die,"September 29, 2021",,PG-13,Action,250000000
25,Avatar,"December 17, 2009",,PG-13,Action,237000000
26,Superman Returns,"June 28, 2006",,PG-13,Adventure,232000000
27,The Dark Knight Rises,"July 19, 2012",,PG-13,Action,230000000
28,Pirates of the Caribbean: Dead Men Tell No Tales,"May 23, 2017",,PG-13,Adventure,230000000
29,Quantum of Solace,"November 14, 2008",,PG-13,Action,230000000
30,The Avengers,"April 25, 2012",,PG-13,Action,225000000
31,Pirates of the Caribbean: Dead Man’s Chest,"July 6, 2006",,PG-13,Adventure,225000000
32,Man of Steel,"June 14, 2013",,PG-13,Action,225000000
33,The Chronicles of Narnia: Prince Caspian,"May 16, 2008",,PG,Adventure,225000000
34,The Lone Ranger,"July 2, 2013",,PG-13,Western,225000000
35,The Amazing Spider-Man,"June 27, 2012",,PG-13,Adventure,220000000
36,Battleship,"April 11, 2012",,PG-13,Action,220000000
37,Transformers: The Last Knight,"June 20, 2017",,PG-13,Action,217000000
38,Jurassic World,"June 9, 2015",,PG-13,Action,215000000
39,Men in Black 3,"May 23, 2012",,PG-13,Adventure,215000000
40,Transformers: Revenge of the Fallen,"June 24, 2009",,PG-13,Action,210000000
41,Transformers: Age of Extinction,"June 25, 2014",,PG-13,Action,210000000
42,X-Men: The Last Stand,"May 26, 2006",,PG-13,Action,210000000
43,Robin Hood,"May 14, 2010",,PG-13,Action,210000000
44,King Kong,"December 14, 2005",,PG-13,Adventure,207000000
45,The Golden Compass,"December 7, 2007",,PG-13,Adventure,205000000
46,Tenet,"August 26, 2020",,PG-13,Action,205000000
47,Spider-Man: No Way Home,"December 14, 2021",,PG-13,Action,200000000
48,Black Panther,"February 13, 2018",,PG-13,Action,200000000
49,Titanic,"December 18, 1997",,PG-13,Drama,200000000
50,Incredibles 2,"June 15, 2018",,PG,Adventure,200000000
51,Rogue One: A Star Wars Story,"December 14, 2016",,PG-13,Adventure,200000000
52,Finding Dory,"June 16, 2016",,PG,Adventure,200000000
53,Toy Story 4,"June 20, 2019",,G,Adventure,200000000
54,Toy Story 3,"June 18, 2010",,G,Adventure,200000000
55,Doctor Strange in the Multiverse of Madness,"May 4, 2022",,PG-13,Action,200000000
56,Iron Man 3,"April 24, 2013",,PG-13,Action,200000000
57,Guardians of the Galaxy Vol 2,"April 28, 2017",,PG-13,Action,200000000
58,Spider-Man 2,"June 30, 2004",,PG-13,Adventure,200000000
59,The Batman,"March 1, 2022",,PG-13,Action,200000000
60,Alice in Wonderland,"March 4, 2010",,PG,Adventure,200000000
61,Skyfall,"October 26, 2012",,PG-13,Action,200000000
62,The Hobbit: An Unexpected Journey,"December 11, 2012",,PG-13,Adventure,200000000
63,Monsters University,"June 21, 2013",,G,Adventure,200000000
64,Oz the Great and Powerful,"March 8, 2013",,PG,Adventure,200000000
65,X-Men: Days of Future Past,"May 21, 2014",,PG-13,Action,200000000
66,The Amazing Spider-Man 2,"April 16, 2014",,PG-13,Action,200000000
67,Cars 2,"June 23, 2011",,G,Adventure,200000000
68,Black Widow,"July 7, 2021",,PG-13,Action,200000000
69,Fast & Furious Presents: Hobbs & Shaw,"July 31, 2019",,PG-13,Action,200000000
70,F9: The Fast Saga,"May 20, 2021",,PG-13,Action,200000000
71,Tron: Legacy,"December 17, 2010",,PG,Adventure,200000000
72,2012,"November 12, 2009",,PG-13,Action,200000000
73,Eternals,"November 3, 2021",,PG-13,Action,200000000
74,Fantastic Beasts: The Crimes of Grindelwald,"November 14, 2018",,PG-13,Adventure,200000000
75,Terminator Salvation,"May 21, 2009",,PG-13,Action,200000000
76,Lightyear,"June 15, 2022",,PG,Adventure,200000000
77,Jungle Cruise,"July 28, 2021",,PG-13,Adventure,200000000
78,Green Lantern,"June 17, 2011",,PG-13,Action,200000000
79,Fantastic Beasts: The Secrets of Dumbledore,"April 6, 2022",,PG-13,Adventure,200000000
80,Prince of Persia: Sands of Time,"May 28, 2010",,PG-13,Action,200000000
81,Dark Phoenix,"June 5, 2019",,PG-13,Action,200000000
82,Onward,"February 28, 2020",,PG,Adventure,200000000
83,Wonder Woman 1984,"December 16, 2020",,PG-13,Action,200000000
84,Mulan,"September 4, 2020",,PG-13,Adventure,200000000
85,The Tomorrow War,"July 2, 2021",,PG-13,Action,200000000
86,The Gray Man,"July 13, 2022",,PG-13,Thriller/Suspense,200000000
87,Transformers: Dark of the Moon,"June 29, 2011",,PG-13,Action,195000000
88,The Mummy,"June 2, 2017",,PG-13,Adventure,195000000
89,Jack the Giant Slayer,"February 27, 2013",,PG-13,Adventure,195000000
90,Furious 7,"April 1, 2015",,PG-13,Action,190000000
91,Star Trek Into Darkness,"May 16, 2013",,PG-13,Adventure,190000000
92,World War Z,"June 19, 2013",,PG-13,Action,190000000
93,The Great Gatsby,"May 10, 2013",,PG-13,Drama,190000000
94,Disney’s A Christmas Carol,"November 6, 2009",,PG,Drama,190000000
95,Pacific Rim,"July 11, 2013",,PG-13,Action,190000000
96,The Matrix Resurrections,"December 16, 2021",,R,Action,190000000
97,The Good Dinosaur,"November 25, 2015",,PG,Adventure,187500000
98,Iron Man,"May 2, 2008",,PG-13,Adventure,186000000
99,The Dark Knight,"July 11, 2008",,PG-13,Action,185000000
100,Indiana Jones and the Kingdom of the Crystal Skull,"May 22, 2008",,PG-13,Adventure,185000000
101,Brave,"June 21, 2012",,PG,Adventure,185000000
102,Kong: Skull Island,"February 23, 2017",,PG-13,Adventure,185000000
103,Star Trek Beyond,"July 21, 2016",,PG-13,Adventure,185000000
104,Maleficent: Mistress of Evil,"October 17, 2019",,PG,Adventure,185000000
105,Blade Runner 2049,"September 29, 2017",,R,Thriller/Suspense,185000000
106,Terminator: Dark Fate,"October 25, 2019",,R,Action,185000000
107,The Suicide Squad,"July 28, 2021",,R,Action,185000000
108,Aladdin,"May 22, 2019",,PG,Adventure,182000000
109,Thor: Ragnarok,"October 25, 2017",,PG-13,Action,180000000
110,"The Chronicles of Narnia: The Lion, the Witch a…","December 9, 2005",,NA,NA,180000000
111,Maleficent,"May 28, 2014",,PG,Adventure,180000000
112,Fantastic Beasts and Where to Find Them,"November 14, 2016",,PG-13,Adventure,180000000
113,WALL-E,"June 27, 2008",,G,Adventure,180000000
114,Rush Hour 3,"August 10, 2007",,PG-13,Action,180000000
115,The Legend of Tarzan,"June 27, 2016",,PG-13,Adventure,180000000
116,Hugo,"November 23, 2011",,PG,Adventure,180000000
117,Valerian and the City of a Thousand Planets,"July 20, 2017",,PG-13,Adventure,180000000
118,Jupiter Ascending,"February 6, 2015",,PG-13,Action,179000000
119,Mission: Impossible—Fallout,"July 16, 2018",,PG-13,Action,178000000
120,X-Men: Apocalypse,"May 18, 2016",,PG-13,Action,178000000
121,The Meg,"August 9, 2018",,PG-13,Action,178000000
122,Edge of Tomorrow,"May 28, 2014",,PG-13,Action,178000000
123,Captain Marvel,"March 6, 2019",,PG-13,Action,175000000
124,The Jungle Book,"April 7, 2016",,PG,Adventure,175000000
125,Inside Out,"June 12, 2015",,PG,Adventure,175000000
126,Spider-Man: Homecoming,"July 5, 2017",,PG-13,Action,175000000
127,Suicide Squad,"August 2, 2016",,PG-13,Action,175000000
128,Up,"May 28, 2009",,PG,Adventure,175000000
129,Coco,"October 27, 2017",,PG,Musical,175000000
130,Ralph Breaks The Internet,"November 21, 2018",,PG,Adventure,175000000
131,Monsters vs. Aliens,"March 27, 2009",,PG,Adventure,175000000
132,Cars 3,"June 16, 2017",,G,Adventure,175000000
133,G.I. Joe: The Rise of Cobra,"August 7, 2009",,PG-13,Action,175000000
134,Wild Wild West,"June 30, 1999",,PG-13,Adventure,175000000
135,The Mummy: Tomb of the Dragon Emperor,"August 1, 2008",,PG-13,Adventure,175000000
136,Evan Almighty,"June 22, 2007",,PG,Comedy,175000000
137,Waterworld,"July 28, 1995",,PG-13,Action,175000000
138,Dolittle,"January 8, 2020",,PG,Adventure,175000000
139,King Arthur: Legend of the Sword,"May 11, 2017",,PG-13,Adventure,175000000
140,47 Ronin,"December 6, 2013",,PG-13,Action,175000000
141,Turning Red,"March 10, 2022",,PG,Adventure,175000000
142,Top Gun: Maverick,"May 20, 2022",,PG-13,Action,170000000
143,Jurassic World: Fallen Kingdom,"June 6, 2018",,PG-13,Action,170000000
144,Guardians of the Galaxy,"July 31, 2014",,PG-13,Action,170000000
145,Iron Man 2,"May 7, 2010",,PG-13,Action,170000000
146,Captain America: The Winter Soldier,"March 28, 2014",,PG-13,Action,170000000
147,Dawn of the Planet of the Apes,"July 9, 2014",,PG-13,Adventure,170000000
148,The Polar Express,"November 10, 2004",,G,Adventure,170000000
149,Snow White and the Huntsman,"May 30, 2012",,PG-13,Adventure,170000000
150,Terminator 3: Rise of the Machines,"July 1, 2003",,R,Action,170000000
151,Van Helsing,"May 5, 2004",,PG-13,Action,170000000
152,Dumbo,"March 27, 2019",,PG,Adventure,170000000
153,Godzilla: King of the Monsters,"May 29, 2019",,PG-13,Action,170000000
154,Tomorrowland,"May 20, 2015",,PG,Adventure,170000000
155,Alita: Battle Angel,"February 1, 2019",,PG-13,Action,170000000
156,Alice Through the Looking Glass,"May 20, 2016",,PG,Adventure,170000000
157,Jurassic World: Dominion,"June 1, 2022",,PG-13,Action,165000000
158,Shrek Forever After,"May 21, 2010",,PG,Adventure,165000000
159,Doctor Strange,"October 24, 2016",,PG-13,Action,165000000
160,Big Hero 6,"October 25, 2014",,PG,Adventure,165000000
161,How to Train Your Dragon,"March 26, 2010",,PG,Adventure,165000000
162,Wreck-It Ralph,"November 1, 2012",,PG,Adventure,165000000
163,Interstellar,"November 5, 2014",,PG-13,Adventure,165000000
164,Dune,"September 15, 2021",,PG-13,Action,165000000
165,Independence Day: Resurgence,"June 22, 2016",,PG-13,Action,165000000
166,Cowboys and Aliens,"July 29, 2011",,PG-13,Action,163000000
167,Beauty and the Beast,"March 16, 2017",,PG,Musical,160000000
168,Spider-Man: Far From Home,"June 27, 2019",,PG-13,Action,160000000
169,Aquaman,"December 6, 2018",,PG-13,Action,160000000
170,Shrek the Third,"May 17, 2007",,PG,Adventure,160000000
171,Inception,"July 16, 2010",,PG-13,Thriller/Suspense,160000000
172,The Hunger Games: Mockingjay - Part 2,"November 18, 2015",,PG-13,Thriller/Suspense,160000000
173,Fast and Furious 6,"May 17, 2013",,PG-13,Action,160000000
174,Godzilla,"May 14, 2014",,PG-13,Action,160000000
175,X-Men: First Class,"June 3, 2011",,PG-13,Action,160000000
176,The Curious Case of Benjamin Button,"December 25, 2008",,PG-13,Drama,160000000
177,The Sorcerer's Apprentice,"July 14, 2010",,PG,Adventure,160000000
178,Poseidon,"May 12, 2006",,PG-13,Adventure,160000000
179,Warcraft,"May 25, 2016",,PG-13,Action,160000000
180,The Irishman,"November 1, 2019",,R,Drama,159000000
181,Deepwater Horizon,"September 29, 2016",,PG-13,Thriller/Suspense,156000000
182,The Chronicles of Narnia: The Voyage of the Daw…,"December 10, 2010",,NA,NA,155000000
183,Godzilla vs. Kong,"March 25, 2021",,PG-13,Action,155000000
184,Terminator: Genisys,"June 24, 2015",,PG-13,Action,155000000
185,Pacific Rim: Uprising,"March 16, 2018",,PG-13,Action,155000000
186,Alexander,"November 24, 2004",,R,Action,155000000
187,War for the Planet of the Apes,"July 14, 2017",,PG-13,Action,152000000
188,Pearl Harbor,"May 25, 2001",,PG-13,Action,151500000
189,Transformers,"July 2, 2007",,PG-13,Action,151000000
190,Frozen II,"November 20, 2019",,PG,Adventure,150000000
191,Wonder Woman,"May 29, 2017",,PG-13,Action,150000000
192,Frozen,"November 22, 2013",,PG,Musical,150000000
193,Zootopia,"February 10, 2016",,PG,Adventure,150000000
194,Harry Potter and the Order of the Phoenix,"July 11, 2007",,PG-13,Adventure,150000000
195,Harry Potter and the Goblet of Fire,"November 18, 2005",,PG-13,Adventure,150000000
196,The Matrix Reloaded,"May 15, 2003",,R,Action,150000000
197,I am Legend,"December 14, 2007",,PG-13,Horror,150000000
198,Moana,"January 27, 2016",,PG,Musical,150000000
199,Hancock,"July 1, 2008",,PG-13,Action,150000000
200,Shang-Chi and the Legend of the Ten Rings,"September 1, 2021",,PG-13,Action,150000000
201,Charlie and the Chocolate Factory,"July 15, 2005",,PG,Adventure,150000000
202,Ratatouille,"June 29, 2007",,G,Adventure,150000000
203,Thor: The Dark World,"October 30, 2013",,PG-13,Action,150000000
204,Batman Begins,"June 15, 2005",,PG-13,Action,150000000
205,Mission: Impossible—Rogue Nation,"July 29, 2015",,PG-13,Action,150000000
206,Dunkirk,"July 18, 2017",,PG-13,Action,150000000
207,Thor,"April 29, 2011",,PG-13,Action,150000000
208,Madagascar: Escape 2 Africa,"November 7, 2008",,PG,Adventure,150000000
209,X-Men Origins: Wolverine,"May 1, 2009",,PG-13,Action,150000000
210,Night at the Museum: Battle of the Smithsonian,"May 22, 2009",,PG,Adventure,150000000
211,Kung Fu Panda 2,"May 26, 2011",,PG,Adventure,150000000
212,Mad Max: Fury Road,"May 14, 2015",,R,Action,150000000
213,Pokémon: Detective Pikachu,"May 3, 2019",,PG,Adventure,150000000
214,The Matrix Revolutions,"November 5, 2003",,R,Action,150000000
215,Ready Player One,"March 20, 2018",,PG-13,Adventure,150000000
216,Chicken Little,"November 4, 2005",,G,Adventure,150000000
217,Mission: Impossible III,"May 5, 2006",,PG-13,Action,150000000
218,Angels & Demons,"May 15, 2009",,PG-13,Thriller/Suspense,150000000
219,Troy,"May 13, 2004",,R,Action,150000000
220,The Last Airbender,"July 1, 2010",,PG,Adventure,150000000
221,Bee Movie,"November 2, 2007",,PG,Adventure,150000000
222,G-Force,"July 24, 2009",,PG,Adventure,150000000
223,Bolt,"November 21, 2008",,PG,Adventure,150000000
224,Encanto,"November 24, 2021",,PG,Adventure,150000000
225,Wrath of the Titans,"March 28, 2012",,PG-13,Adventure,150000000
226,Beowulf,"November 16, 2007",,PG-13,Adventure,150000000
227,Dark Shadows,"May 9, 2012",,PG-13,Black Comedy,150000000
228,White House Down,"June 28, 2013",,PG-13,Thriller/Suspense,150000000
229,Space Jam: A New Legacy,"July 14, 2021",,PG,Comedy,150000000
230,The Wolfman,"February 12, 2010",,R,Horror,150000000
231,The Great Wall,"December 15, 2016",,PG-13,Action,150000000
232,Pan,"September 25, 2015",,PG,Adventure,150000000
233,Mars Needs Moms,"March 11, 2011",,PG,Adventure,150000000
234,Moonfall,"February 3, 2022",,PG-13,Action,150000000
235,Red Notice,"November 4, 2021",,PG-13,Action,150000000
236,6 Underground,"December 13, 2019",,R,Action,150000000
237,Flushed Away,"November 3, 2006",,PG,Adventure,149000000
238,Madagascar 3: Europe's Most Wanted,"June 8, 2012",,PG,Adventure,145000000
239,Mission: Impossible—Ghost Protocol,"December 14, 2011",,PG-13,Action,145000000
240,How to Train Your Dragon 2,"June 5, 2014",,PG,Adventure,145000000
241,Tarzan,"June 16, 1999",,G,Adventure,145000000
242,Mr. Peabody & Sherman,"February 20, 2014",,PG,Adventure,145000000
243,Rise of the Guardians,"November 20, 2012",,PG,Adventure,145000000
244,Sahara,"April 8, 2005",,PG-13,Adventure,145000000
245,Ghostbusters,"July 13, 2016",,PG-13,Comedy,144000000
246,Die Another Day,"November 22, 2002",,PG-13,Action,142000000
247,Pirates of the Caribbean: The Curse of the Blac…,"July 9, 2003",,NA,NA,140000000
248,Star Trek,"May 8, 2009",,PG-13,Adventure,140000000
